"Language","Participant","Gender","Word","VOT","NumSyllables","Plosive","Voicing","CV","Vowels","Interview_English","Vocabulary_English","EnglishScore","besten100","interen100","Place","Place.sum","Height.Num","Front.Num"
"Basque","f4","f","giltza",-68,2,"g","voiced","gi","i",3,39,60,0.6,0.6,"dorsal","dorsal","high","front"
"Basque","f4","f","gorri",-65,2,"g","voiced","go","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","kanpo",20,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","karga",23,2,"k","voiceless","ka","a",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","ke",30,1,"k","voiceless","ke","e",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","front"
"Basque","f4","f","keinu",23,2,"k","voiceless","ke","e",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","front"
"Basque","f4","f","ken",32,1,"k","voiceless","ke","e",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","front"
"Basque","f4","f","koko",21,2,"k","voiceless","ko","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","kolpe",24,2,"k","voiceless","ko","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","kontu",16,2,"k","voiceless","ko","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","kopa",38,2,"k","voiceless","ko","o",3,39,60,0.6,0.6,"dorsal","dorsal","non-high","back"
"Basque","f4","f","kutxa",47,2,"k","voiceless","ku","u",3,39,60,0.6,0.6,"dorsal","dorsal","high","back"
"Basque","f4","f","pila",9,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Basque","f4","f","pintxo",11,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Basque","f4","f","pipa",12,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Basque","f4","f","pisu",10,2,"p","voiceless","pi","i",3,39,60,0.6,0.6,"labial","labial","high","front"
"Basque","f4","f","porru",12,2,"p","voiceless","po","o",3,39,60,0.6,0.6,"labial","labial","non-high","back"
"Basque","f4","f","pultsu",31,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Basque","f4","f","puma",28,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Basque","f4","f","punta",45,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Basque","f4","f","putre",28,2,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Basque","f4","f","putz",12,1,"p","voiceless","pu","u",3,39,60,0.6,0.6,"labial","labial","high","back"
"Basque","f4","f","talde",17,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Basque","f4","f","tanta",13,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Basque","f4","f","tanto",14,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Basque","f4","f","tarta",10,2,"t","voiceless","ta","a",3,39,60,0.6,0.6,"coronal","coronal","non-high","back"
"Basque","f4","f","te",16,1,"t","voiceless","te","e",3,39,60,0.6,0.6,"coronal","coronal","non-high","front"
"Basque","f4","f","teila",23,2,"t","voiceless","te","e",3,39,60,0.6,0.6,"coronal","coronal","non-high","front"
"Basque","f4","f","tigre",20,2,"t","voiceless","ti","i",3,39,60,0.6,0.6,"coronal","coronal","high","front"
"Basque","f4","f","tinta",23,2,"t","voiceless","ti","i",3,39,60,0.6,0.6,"coronal","coronal","high","front"
"Basque","f4","f","tunel",15,2,"t","voiceless","tu","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Basque","f4","f","tutu",14,2,"t","voiceless","tu","u",3,39,60,0.6,0.6,"coronal","coronal","high","back"
"Spanish","f1","f","barba",-78,2,"b","voiced","ba","a",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","barca",-84,2,"b","voiced","ba","a",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","bata",-71,2,"b","voiced","ba","a",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","bici",-63,2,"b","voiced","bi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","boca",-64,2,"b","voiced","bo","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","bolsa",-20,2,"b","voiced","bo","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","bolso",-65,2,"b","voiced","bo","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","bosque",-71,2,"b","voiced","bo","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","buho",-92,2,"b","voiced","bu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","burro",-69,2,"b","voiced","bu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","cabra",21,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","calvo",18,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","cama",16,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","carcel",16,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","carne",18,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","carro",26,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","carta",17,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","casa",18,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","codo",21,2,"k","voiceless","ko","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","culo",30,2,"k","voiceless","ku","u",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","high","back"
"Spanish","f1","f","dado",-67,2,"d","voiced","da","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","danza",-45,2,"d","voiced","da","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","dardo",-81,2,"d","voiced","da","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","dedo",-79,2,"d","voiced","de","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Spanish","f1","f","dia",-56,2,"d","voiced","di","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Spanish","f1","f","doble",-58,2,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","doce",-101,2,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","dos",-76,1,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","dulces",-61,2,"d","voiced","du","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Spanish","f1","f","duro",-94,2,"d","voiced","du","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Spanish","f1","f","gafas",-40,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","gallo",-40,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","garra",-70,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","gato",-71,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","golf",-49,1,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","golpe",-50,2,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","gordo",-77,2,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","gorra",-48,2,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","gota",-83,2,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f1","f","guino",-75,2,"g","voiced","gu","u",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","high","back"
"Spanish","f1","f","pico",7,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","pina",6,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","pino",14,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","pinza",7,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","pipas",12,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Spanish","f1","f","pollo",18,2,"p","voiceless","po","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Spanish","f1","f","pua",28,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","pulpo",18,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","puno",13,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","puzle",14,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Spanish","f1","f","tanque",9,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","tarro",15,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","taza",11,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","techo",13,2,"t","voiceless","te","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Spanish","f1","f","teja",14,2,"t","voiceless","te","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Spanish","f1","f","timbre",14,2,"t","voiceless","ti","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Spanish","f1","f","tiza",17,2,"t","voiceless","ti","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Spanish","f1","f","toro",17,2,"t","voiceless","to","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Spanish","f1","f","tubo",23,2,"t","voiceless","tu","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Spanish","f1","f","tumba",15,2,"t","voiceless","tu","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Basque","f1","f","bat",-68,1,"b","voiced","ba","a",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Basque","f1","f","begi",-101,2,"b","voiced","be","e",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","front"
"Basque","f1","f","behi",-55,1,"b","voiced","be","e",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","front"
"Basque","f1","f","beltz",-69,1,"b","voiced","be","e",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","front"
"Basque","f1","f","berde",-61,2,"b","voiced","be","e",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","front"
"Basque","f1","f","beso",-68,2,"b","voiced","be","e",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","front"
"Basque","f1","f","bi",-67,1,"b","voiced","bi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","bide",-71,2,"b","voiced","bi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","bihotz",-85,1,"b","voiced","bi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","bost",-73,1,"b","voiced","bo","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Basque","f1","f","dantza",-38,2,"d","voiced","da","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","data",-50,2,"d","voiced","da","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","dei",-67,1,"d","voiced","de","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Basque","f1","f","denda",-43,2,"d","voiced","de","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Basque","f1","f","dike",-56,2,"d","voiced","di","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Basque","f1","f","diru",-24,2,"d","voiced","di","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Basque","f1","f","done",-68,2,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","donuts",-63,2,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","dorre",-67,2,"d","voiced","do","o",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","dutxa",-59,2,"d","voiced","du","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Basque","f1","f","galtza",-45,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","ganba",-54,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","garbi",-37,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","gatz",-51,1,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","gazta",-30,2,"g","voiced","ga","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","gehi",-54,1,"g","voiced","ge","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","gela",-64,2,"g","voiced","ge","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","gezi",-27,2,"g","voiced","ge","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","giltza",-79,2,"g","voiced","gi","i",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","high","front"
"Basque","f1","f","gorri",-56,2,"g","voiced","go","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","kanpo",17,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","karga",28,2,"k","voiceless","ka","a",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","ke",20,1,"k","voiceless","ke","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","keinu",13,2,"k","voiceless","ke","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","ken",28,1,"k","voiceless","ke","e",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","front"
"Basque","f1","f","koko",25,2,"k","voiceless","ko","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","kolpe",18,2,"k","voiceless","ko","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","kontu",20,2,"k","voiceless","ko","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","kopa",19,2,"k","voiceless","ko","o",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","non-high","back"
"Basque","f1","f","kutxa",22,2,"k","voiceless","ku","u",4,50,78.4615384615385,0.769230769230769,0.8,"dorsal","dorsal","high","back"
"Basque","f1","f","pila",7,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","pintxo",15,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","pipa",11,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","pisu",14,2,"p","voiceless","pi","i",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","front"
"Basque","f1","f","porru",11,2,"p","voiceless","po","o",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","non-high","back"
"Basque","f1","f","pultsu",25,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Basque","f1","f","puma",23,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Basque","f1","f","punta",30,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Basque","f1","f","putre",24,2,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Basque","f1","f","putz",26,1,"p","voiceless","pu","u",4,50,78.4615384615385,0.769230769230769,0.8,"labial","labial","high","back"
"Basque","f1","f","talde",14,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","tanta",10,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","tarta",14,2,"t","voiceless","ta","a",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","back"
"Basque","f1","f","te",12,1,"t","voiceless","te","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Basque","f1","f","teila",18,2,"t","voiceless","te","e",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","non-high","front"
"Basque","f1","f","tigre",20,2,"t","voiceless","ti","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Basque","f1","f","tinta",29,2,"t","voiceless","ti","i",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","front"
"Basque","f1","f","tunel",18,2,"t","voiceless","tu","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Basque","f1","f","tutu",14,2,"t","voiceless","tu","u",4,50,78.4615384615385,0.769230769230769,0.8,"coronal","coronal","high","back"
"Spanish","f3","f","barba",-61,2,"b","voiced","ba","a",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","barca",-61,2,"b","voiced","ba","a",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","bata",-109,2,"b","voiced","ba","a",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","bici",-60,2,"b","voiced","bi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","boca",-77,2,"b","voiced","bo","o",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","bolsa",-56,2,"b","voiced","bo","o",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","bolso",-59,2,"b","voiced","bo","o",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","bosque",-48,2,"b","voiced","bo","o",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","buho",-56,2,"b","voiced","bu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","burro",-83,2,"b","voiced","bu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","cabra",27,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","calvo",18,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","cama",24,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","carcel",18,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","carne",37,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","carro",36,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","carta",23,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","casa",30,2,"k","voiceless","ka","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","codo",29,2,"k","voiceless","ko","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","culo",31,2,"k","voiceless","ku","u",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","high","back"
"Spanish","f3","f","dado",-74,2,"d","voiced","da","a",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","danza",-37,2,"d","voiced","da","a",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","dardo",-96,2,"d","voiced","da","a",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","dedo",-64,2,"d","voiced","de","e",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","front"
"Spanish","f3","f","dia",-79,2,"d","voiced","di","i",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","high","front"
"Spanish","f3","f","doble",-280,2,"d","voiced","do","o",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","doce",-42,2,"d","voiced","do","o",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","dos",-60,1,"d","voiced","do","o",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
"Spanish","f3","f","dulces",-53,2,"d","voiced","du","u",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","high","back"
"Spanish","f3","f","duro",-64,2,"d","voiced","du","u",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","high","back"
"Spanish","f3","f","gafas",-55,2,"g","voiced","ga","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","gallo",-87,2,"g","voiced","ga","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","garra",-38,2,"g","voiced","ga","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","gato",-69,2,"g","voiced","ga","a",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","golf",-80,1,"g","voiced","go","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","golpe",-84,2,"g","voiced","go","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","gordo",-54,2,"g","voiced","go","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","gorra",-40,2,"g","voiced","go","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","gota",-42,2,"g","voiced","go","o",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","non-high","back"
"Spanish","f3","f","guino",-118,2,"g","voiced","gu","u",4,61,86.9230769230769,0.938461538461538,0.8,"dorsal","dorsal","high","back"
"Spanish","f3","f","pico",10,2,"p","voiceless","pi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","pina",6,2,"p","voiceless","pi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","pino",16,2,"p","voiceless","pi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","pinza",16,2,"p","voiceless","pi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","pipas",16,2,"p","voiceless","pi","i",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","front"
"Spanish","f3","f","pollo",23,2,"p","voiceless","po","o",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","non-high","back"
"Spanish","f3","f","pua",21,2,"p","voiceless","pu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","pulpo",27,2,"p","voiceless","pu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","puno",23,2,"p","voiceless","pu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","puzle",34,2,"p","voiceless","pu","u",4,61,86.9230769230769,0.938461538461538,0.8,"labial","labial","high","back"
"Spanish","f3","f","tanque",13,2,"t","voiceless","ta","a",4,61,86.9230769230769,0.938461538461538,0.8,"coronal","coronal","non-high","back"
